user_id,step,event_name,ui_group,user_region
4103,4_purchase_completed,purchase_completed,B(개선 UI),도심권
4104,1_app_opened,app_opened,A(기존 UI),도심권
4105,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4106,1_app_opened,app_opened,B(개선 UI),도심권
4106,2_home_viewed,home_viewed,B(개선 UI),도심권
4107,1_app_opened,app_opened,B(개선 UI),도심권
4107,2_home_viewed,home_viewed,B(개선 UI),도심권
4108,1_app_opened,app_opened,A(기존 UI),도심권
4109,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4110,1_app_opened,app_opened,B(개선 UI),도심권
4110,2_home_viewed,home_viewed,B(개선 UI),도심권
4111,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4111,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
4112,1_app_opened,app_opened,B(개선 UI),도심권
4112,2_home_viewed,home_viewed,B(개선 UI),도심권
4113,1_app_opened,app_opened,A(기존 UI),도심권
4114,1_app_opened,app_opened,A(기존 UI),도심권
4115,1_app_opened,app_opened,B(개선 UI),도심권
4116,1_app_opened,app_opened,A(기존 UI),도심권
4117,1_app_opened,app_opened,B(개선 UI),도심권
4118,1_app_opened,app_opened,A(기존 UI),도심권
4119,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4120,1_app_opened,app_opened,B(개선 UI),도심권
4120,2_home_viewed,home_viewed,B(개선 UI),도심권
4121,1_app_opened,app_opened,A(기존 UI),도심권
4122,1_app_opened,app_opened,B(개선 UI),도심권
4123,1_app_opened,app_opened,B(개선 UI),도심권
4123,2_home_viewed,home_viewed,B(개선 UI),도심권
4123,3_cart_interacted,cart_interacted,B(개선 UI),도심권
4123,4_purchase_completed,purchase_completed,B(개선 UI),도심권
4124,1_app_opened,app_opened,B(개선 UI),도심권
4125,1_app_opened,app_opened,B(개선 UI),도심권
4125,2_home_viewed,home_viewed,B(개선 UI),도심권
4125,3_cart_interacted,cart_interacted,B(개선 UI),도심권
4126,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4126,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
4127,1_app_opened,app_opened,B(개선 UI),도심권
4127,2_home_viewed,home_viewed,B(개선 UI),도심권
4127,3_cart_interacted,cart_interacted,B(개선 UI),도심권
4127,4_purchase_completed,purchase_completed,B(개선 UI),도심권
4128,1_app_opened,app_opened,B(개선 UI),도심권
4129,1_app_opened,app_opened,A(기존 UI),도심권
4130,1_app_opened,app_opened,A(기존 UI),도심권
4131,1_app_opened,app_opened,A(기존 UI),도심권
4132,1_app_opened,app_opened,A(기존 UI),도심권
4133,1_app_opened,app_opened,B(개선 UI),도심권
4133,2_home_viewed,home_viewed,B(개선 UI),도심권
4134,1_app_opened,app_opened,B(개선 UI),도심권
4134,2_home_viewed,home_viewed,B(개선 UI),도심권
4135,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4135,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
4136,1_app_opened,app_opened,A(기존 UI),도심권
4137,1_app_opened,app_opened,B(개선 UI),도심권
4137,2_home_viewed,home_viewed,B(개선 UI),도심권
4138,1_app_opened,app_opened,A(기존 UI),도심권
4138,2_home_viewed,home_viewed,A(기존 UI),도심권
4138,3_cart_interacted,cart_interacted,A(기존 UI),도심권
4139,1_app_opened,app_opened,B(개선 UI),도심권
4140,1_app_opened,app_opened,B(개선 UI),도심권
4140,2_home_viewed,home_viewed,B(개선 UI),도심권
4140,3_cart_interacted,cart_interacted,B(개선 UI),도심권
4141,1_app_opened,app_opened,A(기존 UI),도심권
4142,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4143,1_app_opened,app_opened,A(기존 UI),도심권
4144,1_app_opened,app_opened,B(개선 UI),도심권
4144,2_home_viewed,home_viewed,B(개선 UI),도심권
4145,1_app_opened,app_opened,B(개선 UI),도심권
4146,1_app_opened,app_opened,B(개선 UI),도심권
4146,2_home_viewed,home_viewed,B(개선 UI),도심권
4147,1_app_opened,app_opened,A(기존 UI),도심권
4148,1_app_opened,app_opened,A(기존 UI),도심권
4149,1_app_opened,app_opened,B(개선 UI),도심권
4149,2_home_viewed,home_viewed,B(개선 UI),도심권
4149,3_cart_interacted,cart_interacted,B(개선 UI),도심권
4149,4_purchase_completed,purchase_completed,B(개선 UI),도심권
4150,1_app_opened,app_opened,B(개선 UI),도심권
4151,1_app_opened,app_opened,A(기존 UI),도심권
4152,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4153,1_app_opened,app_opened,B(개선 UI),도심권
4153,2_home_viewed,home_viewed,B(개선 UI),도심권
4154,1_app_opened,app_opened,A(기존 UI),도심권
4154,2_home_viewed,home_viewed,A(기존 UI),도심권
4155,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4156,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4157,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4158,1_app_opened,app_opened,B(개선 UI),도심권
4158,2_home_viewed,home_viewed,B(개선 UI),도심권
4159,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4159,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
4159,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
4159,4_purchase_completed,purchase_completed,B(개선 UI),외곽 주거지(초월읍 등)
4160,1_app_opened,app_opened,B(개선 UI),도심권
4160,2_home_viewed,home_viewed,B(개선 UI),도심권
4161,1_app_opened,app_opened,B(개선 UI),도심권
4161,2_home_viewed,home_viewed,B(개선 UI),도심권
4162,1_app_opened,app_opened,A(기존 UI),도심권
4163,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4164,1_app_opened,app_opened,A(기존 UI),도심권
4164,2_home_viewed,home_viewed,A(기존 UI),도심권
4164,3_cart_interacted,cart_interacted,A(기존 UI),도심권
4164,4_purchase_completed,purchase_completed,A(기존 UI),도심권
4165,1_app_opened,app_opened,B(개선 UI),도심권
4165,2_home_viewed,home_viewed,B(개선 UI),도심권
4166,1_app_opened,app_opened,A(기존 UI),도심권
4167,1_app_opened,app_opened,A(기존 UI),도심권
4167,2_home_viewed,home_viewed,A(기존 UI),도심권
4168,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4169,1_app_opened,app_opened,A(기존 UI),도심권
4170,1_app_opened,app_opened,A(기존 UI),도심권
4170,2_home_viewed,home_viewed,A(기존 UI),도심권
4171,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4171,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
4172,1_app_opened,app_opened,B(개선 UI),도심권
4173,1_app_opened,app_opened,A(기존 UI),도심권
4174,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4174,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
4175,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4176,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4176,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
4177,1_app_opened,app_opened,B(개선 UI),도심권
4178,1_app_opened,app_opened,B(개선 UI),도심권
4178,2_home_viewed,home_viewed,B(개선 UI),도심권
4178,3_cart_interacted,cart_interacted,B(개선 UI),도심권
4179,1_app_opened,app_opened,A(기존 UI),도심권
4180,1_app_opened,app_opened,A(기존 UI),도심권
4181,1_app_opened,app_opened,A(기존 UI),도심권
4182,1_app_opened,app_opened,B(개선 UI),도심권
4183,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4184,1_app_opened,app_opened,A(기존 UI),도심권
4185,1_app_opened,app_opened,A(기존 UI),도심권
4186,1_app_opened,app_opened,B(개선 UI),도심권
4186,2_home_viewed,home_viewed,B(개선 UI),도심권
4186,3_cart_interacted,cart_interacted,B(개선 UI),도심권
4187,1_app_opened,app_opened,A(기존 UI),도심권
4188,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4188,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
4189,1_app_opened,app_opened,B(개선 UI),도심권
4190,1_app_opened,app_opened,B(개선 UI),도심권
4190,2_home_viewed,home_viewed,B(개선 UI),도심권
4191,1_app_opened,app_opened,B(개선 UI),도심권
4191,2_home_viewed,home_viewed,B(개선 UI),도심권
4191,3_cart_interacted,cart_interacted,B(개선 UI),도심권
4192,1_app_opened,app_opened,B(개선 UI),도심권
4192,2_home_viewed,home_viewed,B(개선 UI),도심권
4192,3_cart_interacted,cart_interacted,B(개선 UI),도심권
4193,1_app_opened,app_opened,A(기존 UI),도심권
4194,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4194,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
4195,1_app_opened,app_opened,B(개선 UI),도심권
4195,2_home_viewed,home_viewed,B(개선 UI),도심권
4196,1_app_opened,app_opened,A(기존 UI),도심권
4197,1_app_opened,app_opened,A(기존 UI),도심권
4198,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4199,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4200,1_app_opened,app_opened,B(개선 UI),도심권
4200,2_home_viewed,home_viewed,B(개선 UI),도심권
4201,1_app_opened,app_opened,B(개선 UI),도심권
4202,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4202,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
4203,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4204,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4205,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4206,1_app_opened,app_opened,A(기존 UI),도심권
4207,1_app_opened,app_opened,B(개선 UI),도심권
4208,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4209,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4210,1_app_opened,app_opened,A(기존 UI),도심권
4211,1_app_opened,app_opened,A(기존 UI),도심권
4212,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4213,1_app_opened,app_opened,B(개선 UI),도심권
4213,2_home_viewed,home_viewed,B(개선 UI),도심권
4214,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4214,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
4215,1_app_opened,app_opened,B(개선 UI),도심권
4216,1_app_opened,app_opened,B(개선 UI),도심권
4216,2_home_viewed,home_viewed,B(개선 UI),도심권
4217,1_app_opened,app_opened,A(기존 UI),도심권
4218,1_app_opened,app_opened,A(기존 UI),도심권
4219,1_app_opened,app_opened,B(개선 UI),도심권
4219,2_home_viewed,home_viewed,B(개선 UI),도심권
4219,3_cart_interacted,cart_interacted,B(개선 UI),도심권
4220,1_app_opened,app_opened,A(기존 UI),도심권
4221,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4222,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4223,1_app_opened,app_opened,B(개선 UI),도심권
4224,1_app_opened,app_opened,B(개선 UI),도심권
4225,1_app_opened,app_opened,B(개선 UI),도심권
4226,1_app_opened,app_opened,B(개선 UI),도심권
4227,1_app_opened,app_opened,A(기존 UI),도심권
4228,1_app_opened,app_opened,B(개선 UI),도심권
4228,2_home_viewed,home_viewed,B(개선 UI),도심권
4229,1_app_opened,app_opened,A(기존 UI),도심권
4230,1_app_opened,app_opened,A(기존 UI),도심권
4231,1_app_opened,app_opened,B(개선 UI),도심권
4231,2_home_viewed,home_viewed,B(개선 UI),도심권
4232,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4233,1_app_opened,app_opened,A(기존 UI),도심권
4234,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4235,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4236,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4237,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4238,1_app_opened,app_opened,B(개선 UI),도심권
4238,2_home_viewed,home_viewed,B(개선 UI),도심권
4238,3_cart_interacted,cart_interacted,B(개선 UI),도심권
4239,1_app_opened,app_opened,B(개선 UI),도심권
4240,1_app_opened,app_opened,A(기존 UI),도심권
4241,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4241,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
4241,3_cart_interacted,cart_interacted,B(개선 UI),외곽 주거지(초월읍 등)
4241,4_purchase_completed,purchase_completed,B(개선 UI),외곽 주거지(초월읍 등)
4242,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4243,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4244,1_app_opened,app_opened,A(기존 UI),도심권
4245,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4245,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
4246,1_app_opened,app_opened,B(개선 UI),도심권
4247,1_app_opened,app_opened,A(기존 UI),도심권
4248,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4248,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
4249,1_app_opened,app_opened,B(개선 UI),도심권
4249,2_home_viewed,home_viewed,B(개선 UI),도심권
4250,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4251,1_app_opened,app_opened,A(기존 UI),도심권
4252,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4253,1_app_opened,app_opened,A(기존 UI),도심권
4254,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4255,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4256,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4256,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
4257,1_app_opened,app_opened,B(개선 UI),도심권
4257,2_home_viewed,home_viewed,B(개선 UI),도심권
4258,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4259,1_app_opened,app_opened,A(기존 UI),도심권
4260,1_app_opened,app_opened,A(기존 UI),도심권
4260,2_home_viewed,home_viewed,A(기존 UI),도심권
4261,1_app_opened,app_opened,A(기존 UI),도심권
4261,2_home_viewed,home_viewed,A(기존 UI),도심권
4262,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4263,1_app_opened,app_opened,A(기존 UI),도심권
4264,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4265,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4266,1_app_opened,app_opened,A(기존 UI),도심권
4267,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4268,1_app_opened,app_opened,A(기존 UI),도심권
4269,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4270,1_app_opened,app_opened,B(개선 UI),도심권
4271,1_app_opened,app_opened,B(개선 UI),도심권
4271,2_home_viewed,home_viewed,B(개선 UI),도심권
4272,1_app_opened,app_opened,B(개선 UI),도심권
4272,2_home_viewed,home_viewed,B(개선 UI),도심권
4273,1_app_opened,app_opened,A(기존 UI),도심권
4274,1_app_opened,app_opened,A(기존 UI),도심권
4275,1_app_opened,app_opened,B(개선 UI),도심권
4275,2_home_viewed,home_viewed,B(개선 UI),도심권
4275,3_cart_interacted,cart_interacted,B(개선 UI),도심권
4276,1_app_opened,app_opened,B(개선 UI),도심권
4276,2_home_viewed,home_viewed,B(개선 UI),도심권
4277,1_app_opened,app_opened,A(기존 UI),도심권
4278,1_app_opened,app_opened,A(기존 UI),도심권
4279,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4280,1_app_opened,app_opened,A(기존 UI),도심권
4281,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4281,2_home_viewed,home_viewed,A(기존 UI),외곽 주거지(초월읍 등)
4282,1_app_opened,app_opened,B(개선 UI),도심권
4282,2_home_viewed,home_viewed,B(개선 UI),도심권
4283,1_app_opened,app_opened,A(기존 UI),도심권
4284,1_app_opened,app_opened,A(기존 UI),도심권
4285,1_app_opened,app_opened,B(개선 UI),도심권
4285,2_home_viewed,home_viewed,B(개선 UI),도심권
4285,3_cart_interacted,cart_interacted,B(개선 UI),도심권
4286,1_app_opened,app_opened,B(개선 UI),도심권
4287,1_app_opened,app_opened,B(개선 UI),도심권
4288,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4288,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
4289,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4290,1_app_opened,app_opened,B(개선 UI),도심권
4290,2_home_viewed,home_viewed,B(개선 UI),도심권
4290,3_cart_interacted,cart_interacted,B(개선 UI),도심권
4290,4_purchase_completed,purchase_completed,B(개선 UI),도심권
4291,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4291,2_home_viewed,home_viewed,B(개선 UI),외곽 주거지(초월읍 등)
4292,1_app_opened,app_opened,A(기존 UI),도심권
4293,1_app_opened,app_opened,B(개선 UI),도심권
4293,2_home_viewed,home_viewed,B(개선 UI),도심권
4294,1_app_opened,app_opened,B(개선 UI),도심권
4294,2_home_viewed,home_viewed,B(개선 UI),도심권
4294,3_cart_interacted,cart_interacted,B(개선 UI),도심권
4294,4_purchase_completed,purchase_completed,B(개선 UI),도심권
4295,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4296,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4297,1_app_opened,app_opened,A(기존 UI),외곽 주거지(초월읍 등)
4298,1_app_opened,app_opened,A(기존 UI),도심권
4299,1_app_opened,app_opened,A(기존 UI),도심권
4300,1_app_opened,app_opened,B(개선 UI),외곽 주거지(초월읍 등)
4301,1_app_opened,app_opened,A(기존 UI),도심권
4302,1_app_opened,app_opened,B(개선 UI),도심권
4302,2_home_viewed,home_viewed,B(개선 UI),도심권
4302,3_cart_interacted,cart_interacted,B(개선 UI),도심권
4302,4_purchase_completed,purchase_completed,B(개선 UI),도심권
4303,1_app_opened,app_opened,B(개선 UI),도심권
4303,2_home_viewed,home_viewed,B(개선 UI),도심권
4304,1_app_opened,app_opened,B(개선 UI),도심권
4305,1_app_opened,app_opened,B(개선 UI),도심권
4306,1_app_opened,app_opened,A(기존 UI),도심권
4307,1_app_opened,app_opened,A(기존 UI),도심권
4308,1_app_opened,app_opened,B(개선 UI),도심권
4309,1_app_opened,app_opened,B(개선 UI),도심권
